srjucOobrma@viajes.cl,554019,62963,Logroño,Baracaldo,98,2123,119000,VR (Finlandia),Aire acondicionado;Asientos reclinables;Comida;Agua,Fuengirola;Alcorcón;Jerez de la Frontera;Lorca;Fuengirola,2025-05-23,2025-05-24
sr.7320@viajes.cl,554020,60335,Toledo,Las Palmas de Gran Canaria,45,4151,298000,HŽ (Croacia),Agua;Asientos reclinables;Baño;Aire acondicionado;TV;Calefacción;Comida,Granollers;Chiclana de la Frontera;Telde;El Ejido;Orense,2026-03-06,2026-03-08
Arturoarmas@viajes.cl,554025,16449,,Ferrol,44,415,137000,,,Palencia;Segovia,,2026-01-02
manuela4257@viajes.cl,554026,78760,Ferrol,Castellón de la Plana,70,2313,81000,SNCB (Bélgica),Aire acondicionado;Baño;Agua;Calefacción;Asientos reclinables,Irún;Móstoles;Alcorcón;Cerdañola del Vallés,2026-01-02,2026-01-03
Alfredocortez@viajes.cl,554027,66521,castellón de la plana,DOS HERMANAS,75,3230,400000,ZSSK (Eslovaquia),Asientos reclinables;Aire acondicionado;Wifi;TV;Calefacción;Agua,Alcorcón;Avilés;Almería;El Prat de LLobregat;Barcelona,2026-01-03,2026-01-05
srmiOenbapu@viajes.cl,554033,67824,El Ejido,Badalona,85,1824,118000,CD (República Checa),Wifi;Asientos reclinables;Comida;Agua,Castellón de la Plana;Getafe;Hospitalet de LLobregat,2026-08-06,2026-08-07
bernardo8297@viajes.cl,554039,41012,Badalona,Bilbao,87,348,20000,TGV (SNCF),,Ferrol;Pozuelo de Alarcón;San Fernando;Collado Villalba,2026-08-12,2026-08-12
sr.3908@viajes.cl,554045,33259,Bilbao,Cornellá de Llobregat,59,762,58000,ŽFBH (Bosnia y Herzegovina),Baño;Aire acondicionado;Calefacción,Manresa;Fuenlabrada,2026-08-17,2026-08-17
miguel7612@viajes.cl,554058,65610,Orense,Alcalá de Guadaira,16,1730,80000,TGV (SNCF),TV;Comida;Wifi;Calefacción,Chiclana de la Frontera;Mataró;Getafe;Mollet del Vallés;Marbella,2025-05-30,2025-05-31
crhegu@viajes.cl,554062,32699,Alcalá de Guadaira,GUADALAJARA,1,249,71000,ŽFBH (Bosnia y Herzegovina),,Majadahonda;Alcorcón;Mollet del Vallés,2025-06-03,2025-06-03
lourdes4557@viajes.cl,554104,15910,El Prat de LLobregat,Huelva,45,791,123000,CFR (Rumania),Baño;Aire acondicionado;Comida,Elche;Ciudad Real;Talavera de la Reina;Linares,2026-09-07,2026-09-07
gabriel3001@viajes.cl,554111,11589,Sabadell,Collado Villalba,29,583,25000,CP (Portugal),,Cornellá de Llobregat;Córdoba;Burgos,2026-05-18,2026-05-18
Miguelregalado@viajes.cl,554181,65666,Benalmádena,Cornellá de Llobregat,65,2606,139000,VR (Finlandia),Asientos reclinables;Comida;Wifi;Calefacción;Agua,Torrevieja,2025-05-03,2025-05-04
silvia6632@viajes.cl,554183,75717,Cornellá de Llobregat,Cuenta,56,649,13000,Deutsche Bahn (DB),,Santa Coloma de Gramanet;Vigo;Cádiz,2025-05-05,2025-05-05
joemmeco@viajes.cl,554188,42848,Cuenta,Pamplona,31,3679,334000,ŽFBH (Bosnia y Herzegovina),Asientos reclinables;Agua;Aire acondicionado;Wifi;Comida;TV;Baño,Reus;Cáceres;Burgos;Arrecife;Jerez de la Frontera,2025-05-09,2025-05-11
yoaror@viajes.cl,554201,89828,Sabadell,Ciudad Real,94,191,11000,ÖBB (Austria),,Ponferrada;Tarrasa,2025-07-08,2025-07-08
gabriela2800@viajes.cl,554202,36558,Ciudad Real,Torrelavega,57,919,139000,MÁV (Hungría),TV;Wifi;Aire acondicionado,Ponferrada;Badajoz,2025-07-08,2025-07-08
hozavi@viajes.cl,-1,45484,Rivas Vaciamadrid,Gerona,,,86000,TGV (SNCF),Agua;Baño;Comida;Calefacción,La Coruña;Arrecife;La Línea de la Concepción;Baracaldo,2026-02-05,2026-02-06
Jacobocastaneda@viajes.cl,554266,58410,Gerona,Cáceres,31,2031,145000,Nederlandse Sp,Comida;Baño;Wifi;TV,Segovia,2026-02-06,2026-02-07
javier3469@viajes.cl,554267,45195,Cáceres,Cáceres,68,2279,158000,BDZ (Bulgaria),Asientos reclinables;Agua;Wifi;Baño;Calefacción,Talavera de la Reina;Huelva;Rubí;El Puerto de Santa María,2026-02-07,2026-02-08
ernesto2179@viajes.cl,554272,24033,ciudad real,LEóN,67,587,66000,Nederlandse Sp,,Torrejón de Ardoz,2026-08-14,2026-08-14
Lourdescaraballo@viajes.cl,554275,35155,León,Mollet del Vallés,41,2224,110000,Trenitalia,Calefacción;Aire acondicionado;Comida;Agua;Asientos reclinables,Cerdañola del Vallés;Mollet del Vallés;Arrecife;Lorca,2026-08-16,2026-08-17
Sra.valdivia@viajes.cl,554290,11996,Guadalajara,Cornellá de Llobregat,66,3595,218000,Deutsche Bahn (DB),Wifi;Comida;Baño;Aire acondicionado;Asientos reclinables;TV,Segovia;Vigo,2025-02-15,2025-02-17
susana5212@viajes.cl,554291,45886,Irún,Valdemoro,83,1799,118000,CP (Portugal),Asientos reclinables;Agua;Calefacción;Comida,Oviedo;Palencia,2026-07-02,2026-07-03
Isabelolivera@viajes.cl,554315,40498,Parla,Ceuta,32,1521,117000,Thalys,TV;Baño;Wifi;Asientos reclinables,Fuenlabrada;León;San Fernando;Majadahonda,2025-01-08,2025-01-09
alfonso8745@viajes.cl,554323,11620,Ceuta,Getafe,48,4027,321000,ŽFBH (Bosnia y Herzegovina),Calefacción;TV;Comida;Agua;Aire acondicionado;Wifi;Asientos reclinables,Cerdañola del Vallés,2025-01-16,2025-01-18
Jacoborosales@viajes.cl,554368,22392,Granada,Chiclana de la Frontera,43,4203,388000,CFR (Rumania),Comida;Calefacción;Baño;Asientos reclinables;Agua;TV;Aire acondicionado,Tarrasa;Las Palmas de Gran Canaria;Molina de Segura;Puertollano,2025-03-26,2025-03-28
alicia3564@viajes.cl,554374,82187,Chiclana de la Frontera,Castellón de la Plana,2,3657,237000,Renfe,Baño;TV;Comida;Wifi;Asientos reclinables;Calefacción;Agua,Valencia;Torremolinos;Alcalá de Guadaira,2025-04-02,2025-04-04
gedeal@viajes.cl,554405,81964,Granada,,96,853,-1,VRZ (Croacia),Baño;Agua;Asientos reclinables,Telde;Roquetas de Mar;Fuengirola,2025-05-20,2025-05-20
Claudioalmaraz@viajes.cl,554408,75691,Huelva,El Ejido,100,3278,149000,SNCB (Bélgica),Agua;Comida;Baño;Calefacción;TV;Wifi,San Sebastián;Palma de Mallorca;Motril;Barcelona;Elda,2025-05-22,2025-05-24
elolza@viajes.cl,554409,57319,El Ejido,Talavera de la Reina,40,1490,125000,DSB (Dinamarca),Aire acondicionado;Calefacción;Agua;Wifi,Mollet del Vallés;Paterna;Santa Lucía de Tirajana;La Coruña,2025-05-24,2025-05-25
Luisacuriel@viajes.cl,554424,2151,Dos Hermanas,Jerez de la Frontera,17,2833,175000,RZD (Rusia),Agua;TV;Asientos reclinables;Calefacción;Comida,La Línea de la Concepción;Estepona;Elche,2025-12-31,2026-01-01
Arturovelasco@viajes.cl,554450,46120,Parla,MáLAGA,93,3189,158000,VR (Finlandia),Asientos reclinables;Calefacción;Baño;Comida;TV;Wifi,Telde;Arrecife;Estepona,2026-08-22,2026-08-24
rocio5151@viajes.cl,554451,42562,Palencia,Baracaldo,37,307,136000,ŽSSK (Eslovaquia),,Gerona;San Cristróbal de la Laguna,2025-03-06,2025-03-06
glmool@viajes.cl,554452,98429,Baracaldo,Benidorm,38,1972,85000,TGV (SNCF),Calefacción;Wifi;TV;Comida,Rivas-Vaciamadrid,2025-03-06,2025-03-07
nasiza@viajes.cl,554464,13969,lugo,VIGO,28,2393,172000,Eurostar,Agua;Wifi;TV;Comida;Baño,Getafe;Santa Cruz de Tenerife;Gerona,2025-04-13,2025-04-14
frloll@viajes.cl,554519,62426,Arrecife,Lérida,48,3503,199000,SBB (Suiza),Wifi;Baño;Agua;TV;Calefacción;Aire acondicionado,Ciudad Real;Motril;Collado Villalba;San Sebastián,2025-09-25,2025-09-27
Arturoatencio@viajes.cl,554526,24949,Segovia,Coslada,92,257,99000,ŽFBH (Bosnia y Herzegovina),,Torrevieja;Benalmádena;Torrelavega,2025-02-10,2025-02-10
Rosamurillo@viajes.cl,554527,17332,San Sebastián,Motril,92,884,145000,RZD (Rusia),Baño;Agua;TV,Valdemoro,2026-02-09,2026-02-09
Sta.lugo@viajes.cl,554530,86345,Motril,Gijón,11,3763,356000,ZS (Eslovenia),TV;Asientos reclinables;Baño;Wifi;Aire acondicionado;Calefacción;Agua,Parla,2026-02-11,2026-02-13
Lourdeszamora@viajes.cl,554597,55623,gandía,Fuengirola,36,2498,207000,Italo,Calefacción;Asientos reclinables;Comida;Aire acondicionado;Agua,Santiago de Compostela;La Coruña;Gerona,,2025-04-01
sra.7161@viajes.cl,554605,-1,Fuengirola,ÁVILA,84,,-1,,TV;Agua;Aire acondicionado,Santiago de Compostela;León;Gerona;Zamora;San Sebastían de los Reyes,2025-04-08,2025-04-08
adela3266@viajes.cl,554611,91413,Ávila,Cartagena,36,787,144000,ZS (Eslovenia),Calefacción;Baño;Aire acondicionado,Guadalajara,2025-04-13,2025-04-13
stfealnOe@viajes.cl,554618,12988,Barcelona,Valdemoro,2,2055,184000,BDZ (Bulgaria),Calefacción;TV;Comida;Asientos reclinables,San Cristróbal de la Laguna;San Cristróbal de la Laguna;Rivas-Vaciamadrid,2025-08-31,2025-09-01
agzerOA@viajes.cl,554619,41892,valdemoro,Orihuela,55,2746,167000,ŽSSK (Eslovaquia),Asientos reclinables;Aire acondicionado;Wifi;Comida;Agua,Elche;Torrevieja,2025-09-01,2025-09-02
perime@viajes.cl,554647,52405,Hospitalet de LLobregat,San Fernando,28,2938,284000,CD (República Checa),Calefacción;Baño;Agua;Aire acondicionado;TV;Wifi,El Ejido;Cartagena;Mataró;Elche,2026-11-19,2026-11-21
sranlear@viajes.cl,554648,52344,San Fernando,Vigo,8,620,106000,SBB (Suiza),,Almería;Marbella;Huelva,2026-11-21,2026-11-21
SamuelresOondez@viajes.cl,554675,6409,collado villalba,Badalona,2,1279,94000,VRZ (Croacia),Comida;Asientos reclinables;Agua,Avilés,2026-04-12,2026-04-12
adela7630@viajes.cl,554681,23542,Badalona,Gijón,8,1210,121000,Nederlandse Sp,Asientos reclinables;Calefacción;Baño,Ceuta;Albacete;Gecho,2026-04-17,2026-04-17
sr.7960@viajes.cl,554746,17684,Marbella,Badajoz,84,1486,168000,ZS (Eslovenia),Comida;Calefacción;Agua;Baño,Estepona;Sabadell;Logroño;Gerona,2026-01-03,2026-01-04
sarome@viajes.cl,554785,41681,Cartagena,Burgos,81,2510,253000,ZFBH (Bosnia y Herzegovina),Agua;Aire acondicionado;Comida;Baño;Asientos reclinables,Jerez de la Frontera;Baracaldo;Málaga;Calahorra;Algeciras,2025-08-13,2025-08-14
sra.6692@viajes.cl,554790,97893,Lorca,Marbella,43,4047,489000,Trenitalia,Baño;Wifi;Aire acondicionado;Asientos reclinables;Calefacción;Comida;TV,Ferrol;Torrelavega;Fuenlabrada;San Fernando;Paterna,2025-08-17,2025-08-19
Sta.negrete@viajes.cl,554827,86871,Vigo,Fuenlabrada,93,3923,218000,PKP (Polonia),Agua;Comida;Calefacción;Wifi;Asientos reclinables;Aire acondicionado;TV,La Coruña;León;Barcelona,2025-09-21,2025-09-23
alejandro9789@viajes.cl,554833,28884,El Prat de LLobregat,Linares,41,566,115000,VRZ (Croacia),,Mollet del Vallés,2025-09-27,2025-09-27
Homerohidalgo@viajes.cl,554848,41372,molina de segura,Santiago de Compostela,67,4034,325000,RZD (Rusia),Calefacción;Baño;Agua;TV;Wifi;Asientos reclinables;Aire acondicionado,Vigo;Arrecife;Santa Lucía de Tirajana;Cerdañola del Vallés;Mollet del Vallés,2025-05-24,2025-05-26
CristobalcintrOIn@viajes.cl,554849,8085,Santiago de Compostela,León,32,3457,370000,NSB (Noruega),Aire acondicionado;Calefacción;Comida;TV;Baño;Agua,Toledo;Sanlúcar de Barrameda;Inca,2025-05-26,2025-05-28
sra.5386@viajes.cl,554850,1323,León,Tarragona,48,740,128000,MÁV (Hungría),Wifi;Comida;Asientos reclinables,Lérida;Tarragona;Logroño,2025-05-28,2025-05-28
sr.8587@viajes.cl,554851,73027,alicante,,57,1319,134000,,Asientos reclinables;Agua;TV,Vigo;Valencia;Majadahonda,2025-07-20,2025-07-20
coesma@viajes.cl,554852,18454,Orihuela,Badalona,93,3776,226000,NSB (Noruega),Wifi;Asientos reclinables;Comida;Calefacción;Agua;Baño;TV,Sanlúcar de Barrameda;Huelva;Ceuta;Linares,2025-07-20,2025-07-22
Julioosorio@viajes.cl,554854,82672,Badalona,Coslada,25,1894,125000,ZSSK (Eslovaquia),Aire acondicionado;TV;Baño;Calefacción,Orense;Baracaldo,2025-07-23,2025-07-24
beloar@viajes.cl,554860,85590,Elda,Murcia,11,913,68000,Trenitalia,Asientos reclinables;TV;Baño,Cuenta;San Fernando;Rivas-Vaciamadrid,2026-01-09,2026-01-09
gabriela2800@viajes.cl,554861,25020,Murcia,Madrid,56,3869,232000,HŽ (Croacia),Wifi;Aire acondicionado;TV;Agua;Calefacción;Comida;Baño,Arrecife;Mataró;Valencia;Santa Cruz de Tenerife,2026-01-09,2026-01-11
fepapo@viajes.cl,554862,64521,Madrid,Mijas,99,3341,323000,ZS (Eslovenia),Wifi;Comida;Asientos reclinables;TV;Baño;Aire acondicionado,San Fernando;La Coruña;Sabadell;Las Palmas de Gran Canaria,2026-01-11,2026-01-13
jupres@viajes.cl,554870,4441,Algeciras,Baracaldo,84,2987,207000,Italo,Asientos reclinables;Agua;Aire acondicionado;Comida;Baño;TV,Málaga;Alcalá de Guadaira,2025-01-07,2025-01-09
sodega@viajes.cl,554872,75752,baracaldo,Bilbao,89,799,42000,SBB (Suiza),Baño;Calefacción;Wifi,Sevilla;Benidorm;Mérida,2025-01-10,2025-01-10
jupres@viajes.cl,554875,6782,Cádiz,Alcalá de Guadaira,71,4249,477000,Trenitalia,Asientos reclinables;Aire acondicionado;Wifi;Agua;Calefacción;Comida;TV,Alcalá de Henares;Pamplona;Lugo;Salamanca;El Ejido,2025-10-17,2025-10-19
marOAa9727@viajes.cl,554883,94260,alcalá de guadaira,LEóN,69,2920,292000,ZSSK (Eslovaquia),Agua;TV;Baño;Calefacción;Comida;Asientos reclinables,Castellón de la Plana;Vitoria;Cartagena,2025-10-26,2025-10-28
gerardo2022@viajes.cl,554884,67972,León,Benalmádena,49,4152,416000,VR (Finlandia),Asientos reclinables;Comida;Calefacción;Baño;Wifi;Agua;TV,Avilés;Vitoria;Ceuta;San Cristróbal de la Laguna;La Coruña,2025-10-28,2025-10-30
srracaco@viajes.cl,554904,73646,Mataró,CHICLANA DE LA FRONTERA,17,3050,315000,VR (Finlandia),Comida;Baño;TV;Wifi;Agua;Asientos reclinables,Torremolinos;Torrejón de Ardoz;Gecho,2026-05-17,2026-05-19
emilio1416@viajes.cl,554905,78528,San Cristróbal de la Laguna,Oviedo,77,1648,131000,VR (Finlandia),TV;Comida;Baño;Agua,Santa Lucía de Tirajana;Salamanca;Alicante;Huelva,2026-02-08,2026-02-09
cristina1370@viajes.cl,554908,98741,Oviedo,SANTIAGO DE COMPOSTELA,,4291,-1,,Aire acondicionado;Comida;Agua;TV;Wifi;Calefacción;Asientos reclinables,Zaragoza;Ceuta,2026-02-11,2026-02-13
martOAn7187@viajes.cl,554909,1393,Santiago de Compostela,Sabadell,83,1985,60000,SBB (Suiza),Asientos reclinables;Baño;Comida;Aire acondicionado,El Prat de LLobregat;Alcorcón;Calahorra,2026-02-13,2026-02-14
Lucascrespo@viajes.cl,554925,83581,Toledo,Zamora,17,296,127000,NS International,,Benidorm,2025-10-21,2025-10-21
Fernandopizarro@viajes.cl,554930,52686,Zamora,Granollers,2,3519,379000,ŽFBH (Bosnia y Herzegovina),Aire acondicionado;TV;Comida;Calefacción;Baño;Asientos reclinables,Granollers;Lorca,2025-10-25,2025-10-27
sacapa@viajes.cl,554952,77597,san sebastían de los reyes,Guadalajara,56,3965,287000,ZS (Eslovenia),Baño;TV;Comida;Aire acondicionado;Agua;Asientos reclinables;Calefacción,Santiago de Compostela;Granollers;Collado Villalba;Alicante,2025-05-31,2025-06-02
gerardo9129@viajes.cl,554960,56092,Guadalajara,Arrecife,22,924,141000,PKP (Polonia),TV;Aire acondicionado;Comida,Las Palmas de Gran Canaria;Viladecans,2025-06-09,2025-06-09
sra.2677@viajes.cl,554961,38775,Arrecife,Santa Coloma de Gramanet,62,927,98000,Renfe,Comida;Calefacción;Agua,Orense;Sevilla;Telde;Mijas,2025-06-09,2025-06-09
beybvi@viajes.cl,554976,64303,Móstoles,Leganés,70,2898,241000,BDZ (Bulgaria),Comida;Asientos reclinables;Aire acondicionado;Agua;Wifi;Baño,Ávila;El Ejido,2026-04-05,2026-04-07
girota@viajes.cl,554989,87031,Castellón de la Plana,Torremolinos,31,1921,72000,NS International,Comida;Asientos reclinables;TV;Baño,Ponferrada;Tarragona;Gecho,2025-10-10,2025-10-11
esteban919@viajes.cl,554992,11628,,Logroño,36,2932,286000,PKP (Polonia),Asientos reclinables;Comida;Aire acondicionado;Agua;TV;Wifi,Cuenta;Torremolinos;Sanlúcar de Barrameda;Ávila,2025-10-13,2025-10-15
marcela9572@viajes.cl,554996,64939,Málaga,San Cristróbal de la Laguna,88,3820,286000,Thalys,Baño;Comida;Calefacción;Wifi;TV;Asientos reclinables;Agua,Calahorra;Benalmádena;Sanlúcar de Barrameda;Avilés,2026-02-28,2026-03-02
claudio7970@viajes.cl,554998,6981,San Cristróbal de la Laguna,Cáceres,88,1023,104000,CD (República Checa),Agua;Baño;TV,Bilbao;Chiclana de la Frontera;Jerez de la Frontera;Elda;Santiago de Compostela,2026-03-03,2026-03-03
Sr.nevOerez@viajes.cl,555016,54989,Linares,Cáceres,71,4044,431000,Thalys,Asientos reclinables;TV;Aire acondicionado;Calefacción;Agua;Comida;Wifi,Pozuelo de Alarcón;Madrid;Vitoria,2026-03-02,2026-03-04
joemleol@viajes.cl,555017,51877,Cáceres,Ceuta,47,2898,144000,Italo,TV;Agua;Wifi;Aire acondicionado;Asientos reclinables;Calefacción,Toledo,2026-03-04,2026-03-06
Luzzepeda@viajes.cl,555019,83969,Santa Cruz de Tenerife,Santa Cruz de Tenerife,84,3501,290000,DSB (Dinamarca),Baño;Asientos reclinables;Agua;Wifi;TV;Comida,Inca;Lorca;Algeciras;Vigo,2025-05-14,2025-05-16
marta9699@viajes.cl,555042,4902,salamanca,Barcelona,11,3569,129000,VR (Finlandia),Agua;TV;Baño;Comida;Aire acondicionado;Calefacción,Barcelona;Ceuta;Guadalajara;Elda,2025-03-27,2025-03-29
crgapo@viajes.cl,555055,40537,Pozuelo de Alarcón,Estepona,68,3739,241000,ŽSSK (Eslovaquia),Baño;Agua;Asientos reclinables;Aire acondicionado;TV;Wifi;Calefacción,Ceuta;Motril;Huelva;Granada;Parla,2026-03-15,2026-03-17
MarOAapuente@viajes.cl,555060,25402,Estepona,Toledo,71,2813,169000,Eurostar,Baño;Wifi;Comida;TV;Calefacción,Puertollano;Rubí;Benalmádena;Mérida;Alicante,2026-03-21,2026-03-22
paceru@viajes.cl,555061,37938,Toledo,TARRASA,67,157,119000,PKP (Polonia),,Córdoba;Manresa,2026-03-22,2026-03-22
sra.4397@viajes.cl,555080,17052,Sagunto,Collado Villalba,30,3076,250000,ZS (Eslovenia),Aire acondicionado;Comida;TV;Baño;Asientos reclinables;Wifi,Badajoz,2025-08-10,2025-08-12
fernando3669@viajes.cl,555083,55356,,Benidorm,82,,253000,Deutsche Bahn (DB),Wifi;Baño;Calefacción;Asientos reclinables;Comida;TV,Lérida;Viladecans;Zaragoza,2025-08-14,2025-08-16
glzaes@viajes.cl,555097,17455,Fuenlabrada,TORREMOLINOS,82,1870,191000,MÁV (Hungría),Aire acondicionado;Calefacción;Comida;Asientos reclinables,Guadalajara;El Puerto de Santa María;Orihuela;Palencia,2026-02-24,2026-02-25
BenitovillagOImez@viajes.cl,555101,5089,Torremolinos,BARACALDO,59,3996,170000,DSB (Dinamarca),Baño;Asientos reclinables;Calefacción;Wifi;TV;Comida;Aire acondicionado,Badajoz,2026-02-28,2026-03-02
isabel4543@viajes.cl,555102,76676,Baracaldo,POZUELO DE ALARCóN,2,770,100000,NS International,Aire acondicionado;Asientos reclinables;Wifi,Córdoba;Tarragona,2026-03-02,2026-03-02
marOAa5411@viajes.cl,555140,23186,Baracaldo,Telde,42,1213,96000,Deutsche Bahn (DB),Comida;Aire acondicionado;Agua,Leganés,2025-07-03,2025-07-03
horacio9994@viajes.cl,555157,52092,Gandía,El Puerto de Santa María,24,2105,89000,ÖBB (Austria),Comida;Aire acondicionado;Asientos reclinables;Calefacción,Granada;Alcoy;Gijón,2026-10-02,2026-10-03
bernardo9103@viajes.cl,555165,77218,el puerto de santa maría,FUENLABRADA,35,1331,63000,VR (Finlandia),Baño;Asientos reclinables;Calefacción,Cuenta;Guadalajara;El Prat de LLobregat,2026-10-10,2026-10-10
grapdo@viajes.cl,555166,64623,,,12,319,42000,ZFBH (Bosnia y Herzegovina),,Orihuela,2026-10-10,2026-10-10
maanvecu@viajes.cl,555167,33364,Torrelavega,La Línea de la Concepción,26,2273,220000,ZS (Eslovenia),Baño;TV;Aire acondicionado;Asientos reclinables;Wifi,Ciudad Real,2025-03-27,2025-03-28
gimapu@viajes.cl,555185,42739,La Línea de la Concepción,San Sebastián,17,3005,227000,HŽ (Croacia),Baño;Wifi;Agua;Calefacción;TV;Comida,Sevilla;Palencia,2026-09-28,2026-09-30
Teresaolivera@viajes.cl,555187,93754,Segovia,,16,,154000,Nederlandse Sp,Aire acondicionado;Comida;TV;Baño;Agua;Wifi,Jaén,2026-03-21,2026-03-23
coramo@viajes.cl,555188,60909,La Línea de la Concepción,Leganés,23,268,108000,RZD (Rusia),,Puertollano,2026-07-18,2026-07-18
stcrcabu@viajes.cl,555189,40797,leganés,El Prat de LLobregat,58,847,42000,ZS (Eslovenia),Aire acondicionado;Comida;Baño,Ávila;Chiclana de la Frontera;Rivas-Vaciamadrid;Torrevieja;Cádiz,2026-07-18,2026-07-18
victoria4709@viajes.cl,555193,62257,El Prat de LLobregat,Baracaldo,95,3896,298000,RZD (Rusia),TV;Comida;Asientos reclinables;Wifi;Baño;Agua;Calefacción,Torrelavega;Avilés,2026-07-21,2026-07-23
ramiro1907@viajes.cl,555204,96245,gandía,SANLúCAR DE BARRAMEDA,12,3131,308000,BDZ (Bulgaria),Comida;Asientos reclinables;TV;Calefacción;Aire acondicionado;Agua,Gecho;Lérida;Gandía;Puertollano,2025-06-13,2025-06-15
damote@viajes.cl,555205,56534,Sanlúcar de Barrameda,Cáceres,12,3854,431000,ZS (Eslovenia),TV;Asientos reclinables;Baño;Calefacción;Agua;Aire acondicionado;Comida,Motril;Irún;Valladolid;Chiclana de la Frontera,2025-06-15,2025-06-17
bevava@viajes.cl,555206,-1,Cáceres,Lérida,82,,162000,,Aire acondicionado;Asientos reclinables;Baño;Agua,Irún;Cáceres,2025-06-17,2025-06-18
rosa2736@viajes.cl,555207,63166,Palma de Mallorca,MOTRIL,32,2766,234000,ŽSSK (Eslovaquia),Comida;Baño;TV;Wifi;Aire acondicionado,Orihuela;Arrecife,2025-01-29,2025-01-30
sta.6264@viajes.cl,555208,20388,Motril,Tarrasa,51,4014,267000,TGV (SNCF),Baño;TV;Agua;Wifi;Comida;Calefacción;Aire acondicionado,Ceuta,2025-01-30,2025-02-01
leonor9716@viajes.cl,555222,33891,Ciudad Real,Lugo,56,4250,162000,TGV (SNCF),Agua;Aire acondicionado;Asientos reclinables;Comida;TV;Wifi;Baño,Paterna;Lorca;Valladolid;Santa Cruz de Tenerife,2026-08-04,2026-08-06
sr.1202@viajes.cl,555256,98552,Chiclana de la Frontera,Leganés,34,1406,60000,ÖBB (Austria),Wifi;Aire acondicionado;Asientos reclinables,Zaragoza;Torremolinos;Manresa;Segovia,2025-10-31,2025-10-31
MarOAavOolez@viajes.cl,555257,84661,Leganés,Santa Lucía de Tirajana,35,3810,299000,BDZ (Bulgaria),Aire acondicionado;Wifi;Comida;TV;Baño;Calefacción;Asientos reclinables,La Línea de la Concepción;Pontevedra;Ciudad Real;Sevilla;Sagunto,2025-10-31,2025-11-02
elolti@viajes.cl,555300,50144,Benalmádena,Madrid,65,3449,341000,Amtrak,Comida;Baño;TV;Agua;Calefacción;Asientos reclinables,Ceuta;Marbella;Mollet del Vallés;Lérida;Orense,2026-02-07,2026-02-09
sra.5997@viajes.cl,555303,63178,Granada,Getafe,56,2798,100000,CD (República Checa),Agua;Comida;Baño;Aire acondicionado;Calefacción,Toledo;Alcorcón,2025-03-24,2025-03-25
MarOAapuente@viajes.cl,555304,68330,Getafe,ÁVILA,77,4160,459000,ZFBH (Bosnia y Herzegovina),TV;Agua;Calefacción;Aire acondicionado;Asientos reclinables;Comida;Wifi,Motril;Benalmádena;Palma de Mallorca,2025-03-25,2025-03-27
horacio9994@viajes.cl,555312,42395,Ávila,Torrelavega,65,4180,194000,Eurostar,Aire acondicionado;Baño;Wifi;Calefacción;Comida;Asientos reclinables;TV,Mérida;Torrevieja,2025-04-03,2025-04-05
